ImageId,Label
14994,8
14995,0
14996,0
14997,0
14998,0
14999,0
15000,0
15001,0
15002,0
15003,0
15004,2
15005,0
15006,0
15007,0
15008,0
15009,0
15010,0
15011,0
15012,0
15013,0
15014,0
15015,9
15016,0
15017,3
15018,0
15019,0
15020,2
15021,0
15022,0
15023,0
15024,0
15025,9
15026,0
15027,0
15028,0
15029,7
15030,5
15031,0
15032,0
15033,8
15034,0
15035,0
15036,0
15037,0
15038,0
15039,0
15040,0
15041,4
15042,0
15043,0
15044,0
15045,0
15046,4
15047,0
15048,0
15049,0
15050,0
15051,2
15052,6
15053,0
15054,0
15055,0
15056,0
15057,5
15058,0
15059,0
15060,2
15061,0
15062,3
15063,0
15064,0
15065,0
15066,3
15067,6
15068,0
15069,0
15070,6
15071,4
15072,0
15073,0
15074,0
15075,2
15076,0
15077,0
15078,8
15079,0
15080,0
15081,3
15082,0
15083,7
15084,0
15085,0
15086,0
15087,8
15088,0
15089,0
15090,4
15091,0
15092,0
15093,0
15094,0
15095,0
15096,0
15097,0
15098,0
15099,0
15100,0
15101,6
15102,0
15103,0
15104,0
15105,0
15106,0
15107,0
15108,0
15109,3
15110,0
15111,0
15112,5
15113,0
15114,0
15115,0
15116,0
15117,9
15118,0
15119,0
15120,0
15121,0
15122,7
15123,3
15124,0
15125,0
15126,1
15127,0
15128,0
15129,0
15130,0
15131,0
15132,1
15133,0
15134,0
15135,0
15136,3
15137,0
15138,0
15139,0
15140,0
15141,4
15142,0
15143,7
15144,0
15145,0
15146,2
15147,0
15148,0
15149,0
15150,0
15151,7
15152,0
15153,0
15154,0
15155,0
15156,0
15157,0
15158,0
15159,0
15160,0
15161,3
15162,0
15163,8
15164,4
15165,6
15166,0
15167,0
15168,0
15169,0
15170,8
15171,0
15172,0
15173,2
15174,5
15175,0
15176,3
15177,7
15178,0
15179,0
15180,0
15181,0
15182,0
15183,0
15184,2
15185,0
15186,0
15187,0
15188,0
15189,0
15190,0
15191,0
15192,2
15193,0
15194,6
15195,0
15196,8
15197,0
15198,0
15199,0
15200,0
15201,0
15202,0
15203,6
15204,0
15205,0
15206,0
15207,3
15208,0
15209,6
15210,0
15211,0
15212,2
15213,0
15214,0
15215,3
15216,0
15217,0
15218,0
15219,6
15220,0
15221,8
15222,0
15223,0
15224,0
15225,0
15226,0
15227,3
15228,0
15229,0
15230,0
15231,0
15232,0
15233,0
15234,0
15235,6
15236,0
15237,2
15238,0
15239,7
15240,1
15241,0
15242,3
15243,0
15244,2
15245,0
15246,3
15247,8
15248,7
15249,0
15250,5
15251,0
15252,0
15253,0
15254,0
15255,2
15256,0
15257,0
15258,0
15259,0
15260,0
15261,8
15262,0
15263,0
15264,2
15265,0
15266,0
15267,0
15268,2
15269,0
15270,0
15271,0
15272,3
15273,0
15274,0
15275,0
15276,3
15277,1
15278,5
15279,0
15280,3
15281,0
15282,0
15283,0
15284,0
15285,5
15286,6
15287,0
15288,0
15289,0
15290,7
15291,0
15292,0
15293,0
15294,0
15295,0
15296,1
15297,4
15298,0
15299,4
15300,7
15301,0
15302,0
15303,0
15304,0
15305,0
15306,0
15307,0
15308,3
15309,0
15310,8
15311,8
15312,0
15313,0
15314,0
15315,0
15316,0
15317,6
15318,0
15319,0
15320,0
15321,0
15322,0
15323,0
15324,7
15325,0
15326,3
15327,0
15328,7
15329,0
15330,0
15331,0
15332,5
15333,0
15334,0
15335,0
15336,0
15337,1
15338,7
15339,0
15340,0
15341,3
15342,0
15343,4
15344,0
15345,0
15346,0
15347,0
15348,0
15349,0
15350,3
15351,0
15352,6
15353,7
15354,0
15355,0
15356,0
15357,5
15358,0
15359,0
15360,0
15361,0
15362,8
15363,0
15364,6
15365,0
15366,1
15367,0
15368,5
15369,0
15370,0
15371,0
15372,0
15373,0
15374,6
15375,0
15376,0
15377,8
15378,4
15379,4
15380,1
15381,0
15382,2
15383,0
15384,0
15385,0
15386,0
15387,0
15388,0
15389,2
15390,2
15391,0
15392,0
15393,3
15394,0
15395,0
15396,0
15397,0
15398,7
15399,0
15400,0
15401,3
15402,3
15403,0
15404,0
15405,1
15406,6
15407,5
15408,0
15409,0
15410,0
15411,4
15412,0
15413,0
15414,0
15415,6
15416,0
15417,0
15418,0
15419,0
15420,0
15421,0
15422,0
15423,0
15424,0
15425,0
15426,0
15427,0
15428,0
15429,0
15430,2
15431,0
15432,5
15433,0
15434,0
15435,0
15436,3
15437,0
15438,6
15439,0
15440,0
15441,0
15442,0
15443,4
15444,0
15445,0
15446,0
15447,0
15448,5
15449,0
15450,0
15451,3
15452,3
15453,0
15454,0
15455,0
15456,0
15457,0
15458,0
15459,0
15460,7
15461,0
15462,0
15463,2
15464,0
15465,7
15466,7
15467,0
15468,0
15469,5
15470,0
15471,6
15472,0
15473,0
15474,0
15475,5
15476,0
15477,0
15478,0
15479,0
15480,0
15481,0
15482,0
15483,0
15484,3
15485,0
15486,0
15487,2
15488,3
15489,0
15490,0
15491,0
15492,0
15493,2
15494,0
15495,4
15496,0
15497,0
15498,2
15499,4
15500,3
15501,0
15502,0
15503,0
15504,0
15505,6
15506,0
15507,0
15508,3
15509,0
15510,0
15511,3
15512,4
15513,0
15514,0
15515,0
15516,0
15517,7
15518,0
15519,0
15520,0
15521,5
15522,0
15523,0
15524,3
15525,3
15526,5
15527,0
15528,0
15529,0
15530,0
15531,5
15532,0
15533,0
15534,0
15535,0
15536,0
15537,8
15538,0
15539,0
15540,0
15541,0
15542,0
15543,0
15544,0
15545,3
15546,0
15547,0
15548,0
15549,0
15550,0
15551,0
15552,0
15553,0
15554,0
15555,0
15556,0
15557,7
15558,0
15559,4
15560,8
15561,2
15562,0
15563,0
15564,0
15565,8
15566,0
15567,0
15568,0
15569,0
15570,4
15571,0
15572,2
15573,6
15574,0
15575,0
15576,0
15577,0
15578,0
15579,4
15580,0
15581,0
15582,0
15583,4
15584,4
15585,2
15586,0
15587,3
15588,2
15589,7
15590,7
15591,2
15592,0
15593,0
15594,1
15595,0
15596,4
15597,0
15598,0
15599,2
15600,3
15601,0
15602,0
15603,0
15604,0
15605,0
15606,0
15607,0
15608,4
15609,0
15610,0
15611,0
15612,0
15613,0
15614,8
15615,7
15616,5
15617,4
15618,0
15619,2
15620,0
15621,0
15622,0
15623,6
15624,0
15625,0
15626,0
15627,0
15628,3
15629,0
15630,4
15631,8
15632,0
15633,0
15634,4
15635,0
15636,6
15637,0
15638,0
15639,0
15640,0
15641,0
15642,6
15643,0
15644,0
15645,2
15646,0
15647,0
15648,0
15649,0
15650,0
15651,0
15652,0
15653,0
15654,0
15655,0
15656,2
15657,0
15658,0
15659,3
15660,0
15661,0
15662,2
15663,0
15664,0
15665,0
15666,0
15667,0
15668,5
15669,0
15670,0
15671,0
15672,0
15673,0
15674,5
15675,0
15676,0
15677,0
15678,0
15679,0
15680,0
15681,6
15682,0
15683,0
15684,0
15685,0
15686,0
15687,4
15688,0
15689,3
15690,0
15691,0
15692,0
15693,0
15694,0
15695,0
15696,0
15697,0
15698,0
15699,7
15700,0
15701,0
15702,0
15703,0
15704,4
15705,4
15706,0
15707,0
15708,0
15709,0
15710,0
15711,0
15712,4
15713,0
15714,0
15715,3
15716,0
15717,0
15718,0
15719,4
15720,0
15721,2
15722,0
15723,0
15724,0
15725,0
15726,0
15727,0
15728,9
15729,3
15730,0
15731,5
15732,0
15733,0
15734,6
15735,1
15736,0
15737,2
15738,0
15739,0
15740,3
15741,0
15742,0
15743,8
15744,0
15745,0
15746,0
15747,5
15748,0
15749,0
15750,5
15751,0
15752,0
15753,3
15754,0
15755,5
15756,0
15757,0
15758,3
15759,0
15760,0
15761,0
15762,4
15763,0
15764,0
15765,0
15766,0
15767,0
15768,8
15769,0
15770,0
15771,4
15772,3
15773,8
15774,0
15775,0
15776,0
15777,6
15778,8
15779,5
15780,0
15781,0
15782,5
15783,6
15784,0
15785,4
15786,0
15787,2
15788,0
15789,3
15790,0
15791,0
15792,0
15793,0
15794,0
15795,0
15796,0
15797,8
15798,0
15799,0
15800,0
15801,3
15802,3
15803,4
15804,0
15805,3
15806,0
15807,0
15808,0
15809,0
15810,0
15811,0
15812,0
15813,6
15814,5
15815,0
15816,0
15817,7
15818,8
15819,0
15820,1
15821,0
15822,7
15823,8
15824,2
15825,0
15826,0
15827,0
15828,0
15829,0
15830,3
15831,0
15832,0
15833,0
15834,0
15835,0
15836,0
15837,0
15838,0
15839,0
15840,0
15841,0
15842,8
15843,0
15844,0
15845,0
15846,0
15847,0
15848,0
15849,0
15850,2
15851,0
15852,0
15853,3
15854,0
15855,0
15856,8
15857,0
15858,8
15859,0
15860,0
15861,6
15862,0
15863,0
15864,0
15865,0
15866,0
15867,6
15868,0
15869,0
15870,0
15871,8
15872,0
15873,4
15874,2
15875,0
15876,0
15877,5
15878,4
15879,9
15880,9
15881,2
15882,0
15883,5
15884,0
15885,0
15886,0
15887,0
15888,0
15889,0
15890,0
15891,0
15892,8
15893,0
15894,0
15895,0
15896,0
15897,0
15898,0
15899,0
15900,0
15901,0
15902,0
15903,0
15904,0
15905,0
15906,0
15907,0
15908,0
15909,0
15910,0
15911,0
15912,0
15913,5
15914,0
15915,8
15916,0
15917,7
15918,3
15919,0
15920,0
15921,0
15922,8
15923,0
15924,0
15925,0
15926,0
15927,0
15928,4
15929,0
15930,5
15931,0
15932,0
15933,6
15934,0
15935,0
15936,0
15937,0
15938,9
15939,0
15940,3
15941,0
15942,0
15943,0
15944,0
15945,6
15946,2
15947,0
15948,0
15949,0
15950,3
15951,8
15952,0
15953,0
15954,8
15955,0
15956,0
15957,0
15958,0
15959,7
15960,0
15961,0
15962,0
15963,0
15964,0
15965,2
15966,0
15967,0
15968,0
15969,0
15970,0
15971,0
15972,4
15973,0
15974,3
15975,8
15976,4
15977,0
15978,0
15979,0
15980,0
15981,4
15982,0
15983,5
15984,0
15985,0
15986,0
15987,0
15988,0
15989,2
15990,4
15991,0
15992,0
15993,0
15994,0
15995,0
15996,0
15997,0
15998,4
15999,2
16000,2
16001,0
16002,0
16003,0
16004,0
16005,0
16006,0
16007,0
16008,0
16009,0
16010,6
16011,0
16012,0
16013,0
16014,2
16015,0
16016,0
16017,0
16018,0
16019,0
16020,0
16021,0
16022,0
16023,0
16024,0
16025,0
16026,0
16027,3
16028,0
16029,0
16030,0
16031,0
16032,8
16033,3
16034,3
16035,0
16036,6
16037,0
16038,2
16039,0
16040,0
16041,0
16042,0
16043,4
16044,0
16045,0
16046,0
16047,0
16048,0
16049,0
16050,0
16051,0
16052,0
16053,0
16054,2
16055,0
16056,1
16057,0
16058,0
16059,0
16060,0
16061,0
16062,2
16063,6
16064,0
16065,0
16066,0
16067,0
16068,0
16069,0
16070,0
16071,0
16072,3
16073,6
16074,0
16075,0
16076,0
16077,0
16078,0
16079,6
16080,0
16081,5
16082,0
16083,0
16084,0
16085,7
16086,8
16087,0
16088,0
16089,0
16090,0
16091,0
16092,0
16093,0
16094,0
16095,0
16096,0
16097,0
16098,0
16099,0
16100,1
16101,8
16102,0
16103,0
16104,8
16105,0
16106,0
16107,0
16108,0
16109,0
16110,6
16111,2
16112,0
16113,0
16114,0
16115,0
16116,0
16117,0
16118,0
16119,0
16120,0
16121,0
16122,0
16123,0
16124,0
16125,0
16126,0
16127,5
16128,8
16129,3
16130,0
16131,0
16132,2
16133,0
16134,4
16135,0
16136,3
16137,0
16138,0
16139,0
16140,7
16141,8
16142,0
16143,0
16144,3
16145,0
16146,3
16147,0
16148,0
16149,0
16150,2
16151,0
16152,0
16153,0
16154,6
16155,3
16156,0
16157,0
16158,0
16159,0
16160,0
16161,0
16162,5
16163,0
16164,0
16165,6
16166,0
16167,0
16168,0
16169,0
16170,0
16171,7
16172,0
16173,4
16174,0
16175,0
16176,0
16177,0
16178,0
16179,0
16180,0
16181,0
16182,0
16183,6
16184,5
16185,0
16186,0
16187,0
16188,4
16189,0
16190,7
16191,8
16192,0
16193,0
16194,8
16195,0
16196,0
16197,2
16198,0
16199,0
16200,0
16201,0
16202,3
16203,0
16204,5
16205,0
16206,1
16207,0
16208,0
16209,7
16210,4
16211,0
16212,0
16213,0
16214,0
16215,0
16216,0
16217,0
16218,0
16219,0
16220,0
16221,0
16222,0
16223,5
16224,8
16225,0
16226,4
16227,8
16228,0
16229,0
16230,0
16231,0
16232,0
16233,0
16234,4
16235,0
16236,0
16237,2
16238,5
16239,8
16240,5
16241,3
16242,7
16243,7
16244,3
16245,3
16246,5
16247,7
16248,0
16249,7
16250,0
16251,0
16252,0
16253,0
16254,0
16255,0
16256,0
16257,0
16258,0
16259,0
16260,0
16261,2
16262,0
16263,0
16264,0
16265,0
16266,0
16267,0
16268,0
16269,0
16270,3
16271,5
16272,7
16273,0
16274,0
16275,0
16276,9
16277,0
16278,0
16279,0
16280,0
16281,0
16282,0
16283,0
16284,0
16285,0
16286,0
16287,0
16288,0
16289,0
16290,0
16291,0
16292,0
16293,0
16294,0
16295,0
16296,0
16297,0
16298,4
16299,4
16300,4
16301,0
16302,0
16303,0
16304,0
16305,0
16306,0
16307,0
16308,0
16309,0
16310,0
16311,0
16312,3
16313,0
16314,2
16315,0
16316,2
16317,0
16318,0
16319,0
16320,3
16321,0
16322,0
16323,0
16324,0
16325,0
16326,0
16327,0
16328,0
16329,2
16330,0
16331,6
16332,0
16333,0
16334,3
16335,0
16336,0
16337,0
16338,0
16339,0
16340,0
16341,0
16342,0
16343,0
16344,0
16345,0
16346,3
16347,0
16348,0
16349,3
16350,0
16351,0
16352,0
16353,0
16354,0
16355,0
16356,5
16357,0
16358,6
16359,0
16360,0
16361,6
16362,8
16363,0
16364,0
16365,0
16366,0
16367,5
16368,0
16369,0
16370,0
16371,0
16372,0
16373,4
16374,0
16375,0
16376,0
16377,0
16378,0
16379,0
16380,0
16381,0
16382,8
16383,2
16384,0
16385,0
16386,0
16387,0
16388,5
16389,0
16390,0
16391,0
16392,3
16393,2
16394,0
16395,0
16396,7
16397,0
16398,0
16399,0
16400,0
16401,0
16402,4
16403,4
16404,2
16405,7
16406,0
16407,0
16408,0
16409,0
16410,2
16411,7
16412,7
16413,0
16414,5
16415,0
16416,5
16417,0
16418,0
16419,0
16420,0
16421,7
16422,0
16423,0
16424,0
16425,0
16426,0
16427,0
16428,2
16429,0
16430,8
16431,0
16432,4
16433,0
16434,0
16435,0
16436,0
16437,0
16438,3
16439,0
16440,0
16441,0
16442,0
16443,0
16444,0
16445,0
16446,0
16447,8
16448,0
16449,0
16450,0
16451,2
16452,5
16453,0
16454,7
16455,0
16456,0
16457,2
16458,8
16459,1
16460,0
16461,4
16462,3
16463,0
16464,0
16465,0
16466,0
16467,0
16468,3
16469,0
16470,0
16471,7
16472,0
16473,3
16474,3
16475,2
16476,0
16477,0
16478,2
16479,4
16480,0
16481,0
16482,0
16483,6
16484,2
16485,0
16486,4
16487,0
16488,0
16489,0
16490,3
16491,0
16492,0
16493,5
16494,0
16495,0
16496,4
16497,0
16498,2
16499,4
16500,0
16501,2
16502,0
16503,0
16504,0
16505,0
16506,0
16507,3
16508,0
16509,0
16510,2
16511,0
16512,0
16513,0
16514,7
16515,0
16516,0
16517,4
16518,3
16519,0
16520,0
16521,0
16522,0
16523,0
16524,2
16525,0
16526,0
16527,0
16528,3
16529,0
16530,0
16531,5
16532,1
16533,5
16534,0
16535,0
16536,4
16537,0
16538,8
16539,0
16540,0
16541,0
16542,0
16543,4
16544,0
16545,0
16546,0
16547,0
16548,0
16549,0
16550,0
16551,7
16552,7
16553,4
16554,0
16555,3
16556,0
16557,3
16558,0
16559,2
16560,0
16561,8
16562,0
16563,0
16564,0
16565,0
16566,0
16567,0
16568,5
16569,4
16570,0
16571,0
16572,2
16573,8
16574,0
16575,3
16576,0
16577,8
16578,0
16579,0
16580,0
16581,3
16582,0
16583,3
16584,0
16585,0
16586,0
16587,6
16588,0
16589,0
16590,5
16591,0
16592,0
16593,2
16594,1
16595,0
16596,0
16597,4
16598,0
16599,0
16600,0
16601,0
16602,0
16603,0
16604,0
16605,0
16606,0
16607,0
16608,0
16609,0
16610,0
16611,0
16612,0
16613,0
16614,6
16615,0
16616,0
16617,0
16618,0
16619,0
16620,0
16621,7
16622,6
16623,0
16624,0
16625,0
16626,0
16627,0
16628,0
16629,0
16630,0
16631,0
16632,0
16633,0
16634,5
16635,0
16636,3
16637,0
16638,0
16639,0
16640,5
16641,0
16642,3
16643,0
16644,0
16645,0
16646,0
16647,0
16648,0
16649,0
16650,0
16651,0
16652,0
16653,0
16654,0
16655,0
16656,8
16657,0
16658,4
16659,0
16660,0
16661,0
16662,0
16663,0
16664,0
16665,4
16666,0
16667,0
16668,0
16669,0
16670,0
16671,3
16672,0
16673,0
16674,0
16675,0
16676,0
16677,0
16678,0
16679,0
16680,0
16681,0
16682,0
16683,5
16684,0
16685,0
16686,5
16687,9
16688,0
16689,0
16690,0
16691,0
16692,1
16693,0
16694,5
16695,2
16696,0
16697,0
16698,0
16699,0
16700,0
16701,0
16702,3
16703,2
16704,0
16705,0
16706,0
16707,0
16708,7
16709,5
16710,5
16711,2
16712,0
16713,0
16714,3
16715,0
16716,0
16717,0
16718,3
16719,0
16720,9
16721,0
16722,0
16723,4
16724,0
16725,0
16726,0
16727,0
16728,3
16729,0
16730,0
16731,0
16732,3
16733,0
16734,7
16735,0
16736,0
16737,0
16738,0
16739,3
16740,0
16741,0
16742,4
16743,6
16744,0
16745,3
16746,0
16747,0
16748,0
16749,2
16750,6
16751,0
16752,4
16753,4
16754,8
16755,0
16756,0
16757,0
16758,0
16759,5
16760,0
16761,8
16762,0
16763,8
16764,0
16765,0
16766,0
16767,0
16768,3
16769,0
16770,0
16771,0
16772,0
16773,0
16774,0
16775,0
16776,0
16777,0
16778,0
16779,0
16780,8
16781,0
16782,0
16783,0
16784,0
16785,0
16786,7
16787,0
16788,9
16789,0
16790,0
16791,0
16792,0
16793,0
16794,0
16795,2
16796,6
16797,8
16798,0
16799,0
16800,0
16801,0
16802,0
16803,0
16804,0
16805,0
16806,5
16807,0
16808,6
16809,0
16810,2
16811,3
16812,0
16813,0
16814,0
16815,4
16816,0
16817,0
16818,0
16819,0
16820,1
16821,0
16822,3
16823,5
16824,0
16825,0
16826,2
16827,0
16828,0
16829,0
16830,6
16831,0
16832,0
16833,0
16834,0
16835,0
16836,0
16837,1
16838,0
16839,0
16840,0
16841,7
16842,0
16843,8
16844,7
16845,0
16846,0
16847,0
16848,0
16849,2
16850,0
16851,2
16852,0
16853,0
16854,0
16855,0
16856,0
16857,0
16858,0
16859,0
16860,2
16861,5
16862,0
16863,0
16864,3
16865,7
16866,0
16867,0
16868,0
16869,0
16870,0
16871,0
16872,0
16873,0
16874,0
16875,0
16876,0
16877,0
16878,0
16879,0
16880,0
16881,7
16882,0
16883,0
16884,0
16885,4
16886,0
16887,0
16888,0
16889,0
16890,0
16891,0
16892,0
16893,0
16894,0
16895,3
16896,0
16897,0
16898,0
16899,0
16900,8
16901,0
16902,0
16903,6
16904,0
16905,0
16906,0
16907,0
16908,0
16909,0
16910,0
16911,0
16912,0
16913,0
16914,0
16915,0
16916,0
16917,0
16918,0
16919,0
16920,0
16921,0
16922,0
16923,4
16924,7
16925,0
16926,0
16927,0
16928,3
16929,0
16930,8
16931,0
16932,0
16933,0
16934,0
16935,0
16936,0
16937,3
16938,8
16939,0
16940,7
16941,4
16942,2
16943,0
16944,0
16945,0
16946,0
16947,0
16948,8
16949,2
16950,8
16951,0
16952,0
16953,3
16954,0
16955,0
16956,0
16957,0
16958,0
16959,0
16960,0
16961,0
16962,6
16963,0
16964,0
16965,0
16966,3
16967,0
16968,0
16969,0
16970,0
16971,0
16972,0
16973,2
16974,2
16975,0
16976,6
16977,0
16978,0
16979,5
16980,0
16981,0
16982,0
16983,0
16984,0
16985,0
16986,0
16987,0
16988,0
16989,2
16990,0
16991,0
16992,0
16993,0
16994,0
16995,0
16996,0
16997,0
16998,2
16999,0
17000,0
17001,0
17002,4
17003,0
17004,0
17005,0
17006,0
17007,0
17008,5
17009,0
17010,3
17011,0
17012,8
17013,0
17014,0
17015,0
17016,8
17017,0
17018,3
17019,0
17020,6
17021,0
17022,0
17023,6
17024,0
17025,0
17026,4
17027,5
17028,0
17029,0
17030,0
17031,0
17032,0
17033,0
17034,0
17035,0
17036,0
17037,0
17038,9
17039,0
17040,3
17041,0
17042,0
17043,2
17044,6
17045,0
17046,0
17047,0
17048,0
17049,6
17050,0
17051,0
17052,0
17053,0
17054,0
17055,2
17056,0
17057,0
17058,0
17059,0
17060,0
17061,0
17062,0
17063,0
17064,0
17065,0
17066,0
17067,0
17068,5
17069,0
17070,0
17071,2
17072,0
17073,3
17074,0
17075,0
17076,0
17077,1
17078,0
17079,0
17080,0
17081,8
17082,0
17083,8
17084,2
17085,0
17086,0
17087,0
17088,0
17089,5
17090,3
17091,0
17092,0
17093,0
17094,0
17095,0
17096,0
17097,0
17098,0
17099,0
17100,0
17101,0
17102,0
17103,3
17104,0
17105,0
17106,0
17107,0
17108,0
17109,0
17110,0
17111,0
17112,3
17113,0
17114,0
17115,0
17116,0
17117,0
17118,0
17119,0
17120,0
17121,0
17122,8
17123,0
17124,0
17125,6
17126,6
17127,0
17128,0
17129,0
17130,7
17131,3
17132,8
17133,1
17134,0
17135,6
17136,7
17137,0
17138,0
17139,0
17140,0
17141,0
17142,0
17143,0
17144,0
17145,0
17146,0
17147,0
17148,3
17149,0
17150,5
17151,0
17152,0
17153,0
17154,0
17155,2
17156,0
17157,7
17158,4
17159,0
17160,6
17161,0
17162,0
17163,5
17164,0
17165,0
17166,0
17167,0
17168,5
17169,0
17170,8
17171,0
17172,0
17173,0
17174,8
17175,8
17176,0
17177,0
17178,5
17179,0
17180,0
17181,0
17182,0
17183,0
17184,0
17185,0
17186,4
17187,0
17188,0
17189,0
17190,0
17191,0
17192,0
17193,0
17194,0
17195,0
17196,3
17197,0
17198,8
17199,0
17200,0
17201,0
17202,0
17203,0
17204,0
17205,0
17206,8
17207,8
17208,0
17209,0
17210,0
17211,0
17212,5
17213,0
17214,0
17215,9
17216,0
17217,0
17218,0
17219,0
17220,0
17221,0
17222,0
17223,0
17224,0
17225,0
17226,0
17227,0
17228,0
17229,0
17230,0
17231,0
17232,0
17233,0
17234,0
17235,0
17236,0
17237,0
17238,7
17239,0
17240,0
17241,4
17242,0
17243,0
17244,0
17245,0
17246,0
17247,3
17248,0
17249,5
17250,0
17251,5
17252,0
17253,0
17254,5
17255,0
17256,0
17257,0
17258,3
17259,0
17260,4
17261,0
17262,4
17263,3
17264,0
17265,0
17266,0
17267,0
17268,0
17269,0
17270,0
17271,0
17272,0
17273,0
17274,0
17275,0
17276,0
17277,0
17278,0
17279,0
17280,8
17281,0
17282,0
17283,9
17284,0
17285,0
17286,0
17287,0
17288,0
17289,0
17290,7
17291,4
17292,0
17293,0
17294,0
17295,0
17296,3
17297,0
17298,0
17299,0
17300,5
17301,0
17302,0
17303,6
17304,0
17305,0
17306,4
17307,8
17308,0
17309,0
17310,0
17311,6
17312,6
17313,0
17314,3
17315,3
17316,4
17317,2
17318,0
17319,8
17320,0
17321,0
17322,8
17323,0
17324,7
17325,0
17326,0
17327,3
17328,0
17329,1
17330,0
17331,4
17332,0
17333,6
17334,0
17335,8
17336,0
17337,2
17338,0
17339,0
17340,0
17341,0
17342,0
17343,7
17344,6
17345,0
17346,0
17347,6
17348,0
17349,0
17350,2
17351,4
17352,0
17353,0
17354,3
17355,0
17356,0
17357,0
17358,0
17359,4
17360,3
17361,0
17362,0
17363,0
17364,0
17365,0
17366,0
17367,0
17368,0
17369,0
17370,0
17371,8
17372,2
17373,5
17374,8
17375,0
17376,0
17377,0
17378,0
17379,0
17380,0
17381,3
17382,0
17383,0
17384,0
17385,0
17386,0
17387,0
17388,7
17389,4
17390,0
17391,0
17392,0
17393,0
17394,0
17395,0
17396,0
17397,0
17398,2
17399,5
17400,0
17401,2
17402,8
17403,0
17404,0
17405,0
17406,0
17407,0
17408,0
17409,0
17410,4
17411,0
17412,0
17413,0
17414,0
17415,0
17416,0
17417,0
17418,1
17419,0
17420,4
17421,0
17422,3
17423,0
17424,0
17425,0
17426,0
17427,0
17428,7
17429,3
17430,6
17431,0
17432,5
17433,2
17434,5
17435,0
17436,0
17437,0
17438,8
17439,0
17440,2
17441,2
17442,0
17443,0
17444,0
17445,3
17446,0
17447,0
17448,0
17449,0
17450,0
17451,6
17452,7
17453,0
17454,0
17455,0
17456,0
17457,0
17458,0
17459,0
17460,0
17461,0
17462,7
17463,0
17464,0
17465,0
17466,4
17467,0
17468,0
17469,0
17470,4
17471,0
17472,0
17473,0
17474,3
17475,0
17476,0
17477,0
17478,0
17479,0
17480,5
17481,4
17482,5
17483,0
17484,0
17485,0
17486,0
17487,0
17488,7
17489,0
17490,0
17491,0
17492,0
17493,0
17494,0
17495,0
17496,0
17497,0
17498,0
17499,0
17500,0
17501,5
17502,0
17503,0
17504,2
17505,0
17506,0
17507,0
17508,0
17509,5
17510,0
17511,0
17512,0
17513,8
17514,0
17515,5
17516,0
17517,3
17518,0
17519,0
17520,0
17521,0
17522,0
17523,0
17524,0
17525,0
17526,0
17527,5
17528,0
17529,0
17530,3
17531,0
17532,0
17533,0
17534,0
17535,0
17536,0
17537,0
17538,0
17539,0
17540,4
17541,5
17542,0
17543,0
17544,0
17545,0
17546,0
17547,0
17548,4
17549,0
17550,0
17551,0
17552,0
17553,0
17554,0
17555,0
17556,0
17557,0
17558,6
17559,2
17560,1
17561,0
17562,0
17563,2
17564,0
17565,0
17566,0
17567,1
17568,0
17569,0
17570,0
17571,0
17572,3
17573,0
17574,0
17575,5
17576,0
17577,0
17578,0
17579,4
17580,0
17581,0
17582,0
17583,0
17584,0
17585,0
17586,0
17587,0
17588,0
17589,2
17590,0
17591,0
17592,8
17593,0
17594,0
17595,0
17596,5
17597,2
17598,0
17599,8
17600,0
17601,0
17602,3
17603,8
17604,0
17605,0
17606,3
17607,0
17608,8
17609,0
17610,0
17611,0
17612,0
17613,4
17614,0
17615,0
17616,0
17617,0
17618,0
17619,3
17620,1
17621,8
17622,0
17623,3
17624,4
17625,5
17626,6
17627,0
17628,0
17629,0
17630,0
17631,0
17632,5
17633,0
17634,0
17635,0
17636,0
17637,0
17638,0
17639,0
17640,0
17641,0
17642,0
17643,0
17644,0
17645,8
17646,0
17647,4
17648,0
17649,0
17650,0
17651,0
17652,0
17653,1
17654,3
17655,0
17656,0
17657,0
17658,0
17659,0
17660,7
17661,0
17662,0
17663,0
17664,0
17665,0
17666,0
17667,0
17668,3
17669,0
17670,7
17671,0
17672,6
17673,3
17674,6
17675,1
17676,0
17677,8
17678,0
17679,0
17680,0
17681,3
17682,0
17683,0
17684,0
17685,0
17686,8
17687,0
17688,8
17689,0
17690,0
17691,0
17692,0
17693,0
17694,0
17695,0
17696,4
17697,0
17698,0
17699,7
17700,0
17701,0
17702,0
17703,0
17704,0
17705,0
17706,3
17707,0
17708,0
17709,0
17710,0
17711,0
17712,0
17713,0
17714,0
17715,0
17716,0
17717,0
17718,4
17719,0
17720,0
17721,4
17722,7
17723,3
17724,5
17725,0
17726,6
17727,0
17728,0
17729,0
17730,8
17731,0
17732,0
17733,8
17734,0
17735,0
17736,0
17737,0
17738,0
17739,0
17740,0
17741,0
17742,6
17743,2
17744,2
17745,0
17746,0
17747,0
17748,0
17749,0
17750,5
17751,0
17752,0
17753,6
17754,2
17755,0
17756,6
17757,0
17758,1
17759,2
17760,0
17761,0
17762,0
17763,3
17764,5
17765,0
17766,0
17767,0
17768,0
17769,4
17770,4
17771,0
17772,0
17773,0
17774,0
17775,5
17776,0
17777,0
17778,0
17779,0
17780,0
17781,0
17782,0
17783,2
17784,2
17785,8
17786,0
17787,0
17788,0
17789,0
17790,0
17791,7
